城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,推荐算法,推荐算法工程师2018,,北京一点网聚信息技术有限公司,30000-60000,北京,招聘中,http://jobs.zhaopin.com/626779422251174.htm,1.新闻资讯内容个性化推荐算法设计及开发；2.核心推荐算法的研究、实现和优化；,1.熟悉常用数据挖掘算法、机器学习、NLP，有一定的算法线上优化经验；2.在机器学习、数据挖掘领域具有至少1年的实际应用经验3.掌握C/C++、Java、python中至少一门编程语言，熟练在linux平台开发，基本功扎实；4.了解hadoop/spark/storm/kafka等大数据技术，并能熟练快速的解决线上问题；5.较强的责任心、良好的沟通能力、积极的团队合作精神，能独立承担责任。,北京市朝阳区启阳路4号中轻大厦,2018-03-18,北京,股份制企业,100-499人,1-3年,本科,30000-60000元/月
北京,推荐算法,推荐算法工程师,,百度外卖,2001-4000,北京-海淀区,招聘中,http://jobs.zhaopin.com/312872134250980.htm,1，推荐算法设计和开发2，排序算法设计和开发3，数据挖掘4，意图识别等自然语言处理工作  ,1、从业经历要求                   2、知识技能                     1）推荐系统                     2）NLP                   3）数据挖掘                     3、素质要求                     1）研究生学历                                                                                                      ,北京市海淀区上地信息路11号2层,2018-03-18,北京-海淀区,民营,1000-9999人,,本科,2001-4000元/月
北京,推荐算法,推荐算法高工/leader-北京,,厦门美图网科技有限公司,20000-35000,北京-海淀区,招聘中,http://jobs.zhaopin.com/269549425251433.htm,1.参与美图各个产品线的个性化推荐系统的研发；2.分析用户行为数据，并设计合理的推荐算法模型及策略，并优化推荐排序；3.通过对用户行为数据的挖掘，对用户进行建模，精准刻画用户各种属性；,1.全日制本科及以上学历，计算机相关专业；2.熟练掌握各类个性化推荐算法，并有开发个性化推荐系统的实际项目经验；熟练掌握各类回归及排序算法，能够利用相关算法进行推荐排序的优化；3.熟练掌握分类、聚类、回归、降维等经典机器学习算法和技术，能够根据实际问题选择合适的模型和算法并进行相应的开发；4.有较强的工程架构和开发能力，能够实现支撑千万级用户和TB级用户行为数据的推荐系统或算法；5.掌握python、matlab等脚本语言，熟悉各类数据挖掘工具（如weka、Mahout），能够快速建立模型并进行验证；6.对数据敏感，善于发现数据中的潜在规律，善于分析问题，了解业界的最新动态；7.具有良好的沟通能力，有责任心，有良好的学习能力，具备优秀的沟通能力和团队精神；,北京市海淀区搜狐网络大厦305,2018-03-18,北京-海淀区,民营,1000-9999人,3-5年,本科,20000-35000元/月
北京,推荐算法,信息流-推荐算法研究员-北京-03415,,搜狗公司,20000-35000,北京,招聘中,http://jobs.zhaopin.com/186958818256542.htm,信息流研究组，主要负责信息流产品中相关研究工作，包括在海量数据的数据挖掘、机器学习、自然语言处理、文本推荐等相关算法研究以及在用户画像、用户兴趣挖掘、文本推荐、点击率预估等方面的应用。,1.计算机相关专业硕士及以上学历，有用户画像、文本推荐、数据挖掘、机器学习、自然语言处理等相关研究和工作背景的优先。2.熟练掌握C/C++语言，熟悉Linux开发研究和常用脚本的优先。3.对互联网商业技术有浓厚兴趣。4.具有较强的学习能力和分析能力。5.良好的沟通能力、团队协作精神。,北京市海淀区中关村东路1号院搜狐网络大厦,2018-03-18,北京,股份制企业,1000-9999人,,本科,20000-35000元/月
北京,推荐算法,阿里健康-算法/推荐专家,,阿里巴巴集团,面议,北京,招聘中,http://jobs.zhaopin.com/000127917284605.htm,,,,2018-03-18,北京,合资,10000人以上,3-5年,本科,
北京,推荐算法,22090-天天快报-算法工程师（北京）,,深圳腾讯计算机系统有限公司,面议,北京,最新,http://jobs.zhaopin.com/120072290295458.htm,负责天天快报相关推荐等场景的推荐算法研发以及实现优化等工作。,计算机相关专业硕士及以上学历，两年以上的互联网工作经验；精通搜索、推荐算法设计/数据结构；熟悉机器学习方法，数据挖掘、NLP常用方法及流程，并有相关项目经验；具备大规模机器学习排序、ctr预估项目经验者优先；有海量数据处理和并行计算开发经验，熟悉Deeplearning、Hadoop、Spark、tensorflow等技术者优先；具备良好的团队合作和沟通能力。,,2018-03-18,北京,民营,10000人以上,无经验,,
北京,推荐算法,22090-天天快报-高级产品经理（推荐策略方向）（北京）,,深圳腾讯计算机系统有限公司,面议,北京,最新,http://jobs.zhaopin.com/120072290295455.htm,负责天天快报内容推送(push)产品的策略制定，提升用户体验和通道转化率；分析跟踪不同垂类及用户群体的需求和行为机制，驱动体验优化；和技术团队合作，评估算法效果，驱动算法优化。,本科及以上学历，计算机、统计、数学、信息技术及相关专业优先；3年以上产品策划相关经验，对推荐算法有一定了解及相关工作经验者优先；具备敏锐的用户洞察能力，能挖掘用户的需求和痛点； 具备优秀的数据分析能力，能根据数据表现实时调整运营手段和策略；善于沟通和团队协作，执行推动能力强，抗压能力强。,,2018-03-18,北京,民营,10000人以上,无经验,,
北京,推荐算法,推荐算法工程师,,北京荣大科技有限公司,25000-40000,北京,最近,http://jobs.zhaopin.com/CC233540431J00028280415.htm,工作职责偏数据服务的前端，包括推荐算法开发和推荐逻辑的工程实现，及一部分特征建设等工作；开发环境基于hadoop、Hbase和阿里云算法平台、JAVA推荐平台；能力要求需要同时具备个性化推荐算法开发和推荐逻辑工程实现的经验。岗位职责1.根据业务需要，搭建算法平台、开发基础算法；2.实现基于需求和场景的算法开发、算法评估和算法迭代；3.实现特征中心的特征开发和优化。,1.熟悉掌握算法和数据结构，能够合理应用保证系统的性能与效率；2.有推荐系统研发经验，有Logisticregression(LR)、LearningtoRank(L2R)、Item\user-basedCF、Topicmodeling、Deeplearning等方面实践经验者优先；3.熟悉基于JAVA的推荐逻辑开发，有Hadoop平台下大数据处理的经验者优先；4.有较强的分析和解决问题能力，有持续自我学习的能力和意愿，善于沟通和逻辑表达，良好的团队合作意识；5.对金融行业有经验和兴趣者优先。,北京市西城区西直门南小街金灿酒店8层,2018-03-18,北京,民营,20-99人,3-5年,本科,25000-40000元/月
北京,推荐算法,算法工程师（个性化推荐）,,北京智能一点科技有限公司,20000-40000,北京-海淀区,招聘中,http://jobs.zhaopin.com/CC457731536J00025183215.htm,1、基于用户行为和业务数据，建立和完善大规模可扩展推荐系统的基础算法、特征、框架和策略；2、负责用户画像的设计与实现，建立适合推荐系统的标签体系；3、负责推荐内容匹配和排序，理解与应用各种技巧，例如在线实时反馈、新内容冷启动方法等；4、搭建在线机器学习系统，为精准数据分析提供数据支持。5、跟踪学术界和工业界在个性化推荐方面前沿技术，并应用到实际产品场景；,1、计算机、自然语言处理、机器学习相关专业硕士及以上学历，2年以上工作经验；2、熟练掌握一门以上编程语言（ Python／Java等），能熟练实现算法逻辑，参与过实际工程项目3、熟悉常用的机器学习、推荐系统算法技术，有在实际产品中进行相关算法开发和优化的项目经验；4、使用过 Hadoop、Spark、MPI 等并行计算平台中的一种或几种，对并行化计算有较深入的认识和理解；5、沟通交流能力强，对工作有热情，愿意付出额外的努力以追求更好的结果；加分项1、有自然语言处理、知识图谱、机器学习等其他算法方向的实际工程和项目经验；2、有深度学习等机器学习前沿方向的研究经历；,中关村SOHO大厦7层709,2018-03-18,北京-海淀区,民营,20-99人,,不限,20000-40000元/月
北京,推荐算法,推荐算法工程师--金融智能方向,54%,北京原始会投资管理有限公司,15000-30000,北京,招聘中,http://jobs.zhaopin.com/692151022250023.htm, 1.设计数据抽取算法，从杂乱无章的互联网资源中获得结构化数据；2.负责搜索引擎、排序策略开发、排序模型研究、排序特征工程及数据挖掘等；3.研究量化投资模型，基于海量数据探索有价值的投资方式；,1.精通Linux下的JAVA开发，具有Hadoop，Spark，Elasticsearch等使用/开发经验；2.具有结构化数据提取，数据分析处理等开发经验；3.有搜索引擎、推荐系统研发经验，在信息检索、关联推荐、协同过滤、内容推荐等方面深入研究者优先；4.本科以上学历，2年以上实际工作经验。,北京市朝阳区霄云路28号网信大厦A座,2018-03-18,北京,民营,20-99人,,硕士,15000-30000元/月
北京,推荐算法,MIG16-地图检索机器学习算法高级研发工程师（北京）,,深圳腾讯计算机系统有限公司,面议,北京,最新,http://jobs.zhaopin.com/120072290295087.htm,负责腾讯地图搜索策略算法的研发工作，持续迭代提升转化效果和用户体验地图场景下用户查询理解，机器学习排序，实时排序模型，深度学习模型参与搜索引擎各个底层模块的架构设计、开发工作,计算机相关专业本科以上学历，2年以上工作经验；熟悉Linux系统，精通Linux/Unix平台上的C/C编程，gcc/g/gdb开发环境熟悉常用的排序模型和推荐算法;有搜索算法，数据挖掘、个性化推荐相关领域开发经验优先优先;优秀的逻辑思维能力，良好的团队合作精神，较强的沟通能力和学习能力,,2018-03-18,北京,民营,10000人以上,无经验,,
北京,推荐算法,推荐高级算法工程师,,互爱（北京）科技股份有限公司,15000-25000,北京,招聘中,http://jobs.zhaopin.com/402546911251623.htm,1.负责产品的推荐与其他场景的基础数据挖掘;2.根据海量用户行为的分析和挖掘，构建用户画像、标签系统等；3.负责个性化推荐、个性化推送算法设计和优化；4.负责推荐后台相关功能开发；5.推荐算法的应用与调优，提升推荐效果；,1.计算机或相关专业硕士以上学历，2年或以上相关工作经验；2.精通至少一种开发语言（python，scala，c++，java等)、熟悉数据结构与算法、熟悉脚本编程，有良好的编程习惯；3.熟悉大规模数据挖掘、机器学习、自然语言处理等相关技术；4.优秀的分析和解决问题的能力，对挑战性问题充满激情；5.具备良好的团队合作精神，较强的沟通能力，具备良好的技术领导能力。,北京市海淀区九章大厦科技空间中心,2018-03-18,北京,民营,1000-9999人,3-5年,硕士,15000-25000元/月
北京,推荐算法,搜索app-资深推荐算法研究-北京-01599,,搜狗公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/186958818256078.htm, 1.用户数据分析，用户画像构建； 2.特征工程，模型优化，效果提升； 3.追踪相关前沿技术，应用于实际业务； 4.指导初级工程师工作。,1.计算机相关专业硕士以上学历，博士加分，3年及以上工作经验； 2.熟悉Linux开发，良好的编程能力和代码风格，熟练掌握C/C++、Python、shell等语言； 3.有一定的机器学习基础，了解常用的机器学习算法； 4.思维清晰，表达清楚，沟通主动，有工作激情。,北京市海淀区中关村东路1号院搜狐网络大厦,2018-03-18,北京,股份制企业,1000-9999人,3-5年,硕士,20000-40000元/月
北京,推荐算法,22090-天天快报-召回算法组组长（北京）,,深圳腾讯计算机系统有限公司,面议,北京,最新,http://jobs.zhaopin.com/120072290295476.htm,负责短视频推荐策略的团队及项目管理。,深入理解常用的推荐算法，包括但不限于协同过滤算法、基于画像的推荐算法、Embedding方法；具备较强代码能力，对于推荐技术有全面理解，把握技术细节；具备良好管理能力，有效激励团队，提升团队整体技术能力；具备良好的团队合作和沟通能力。,,2018-03-18,北京,民营,10000人以上,无经验,,
北京,推荐算法,推荐算法策略产品专家,,元素征信有限责任公司,15000-30000,北京-海淀区,招聘中,http://jobs.zhaopin.com/406602384250037.htm,,,元素征信有限责任公司,2018-03-18,北京-海淀区,民营,20-99人,,不限,15000-30000元/月
北京,推荐算法,推荐算法工程师,,北京多牛互动传媒股份有限公司,20001-30000,北京-海淀区,招聘中,http://jobs.zhaopin.com/466625418250870.htm,负责资引力资讯用户画像构建、点击率预估和结果排序、推荐策略等推荐算法工作。负责引力资讯个性化推荐系统的设计与开发工作；负责引力资讯内容筛选、推荐列表排序的相关开发及优化工作；,1、计算机相关专业硕士及以上学历，三年以上的互联网工作经验； 2、精通搜索、推荐算法设计/数据结构；  3、熟悉机器学习方法，数据挖掘或自然语言处理常用方法及流程，并有相关项目经验； 4、具备大规模机器学习排序、ctr预估项目经验者优先； 5、有海量数据处理和并行计算开发经验，熟悉Deeplearning、Hadoop、Storm、Spark等技术者优先；  6、具备良好的团队合作和沟通能力。7、有linux shell、python等编程经验优先；,北京市海淀区宝盛东路兴华绿色产业楼多牛传媒中心（石油小学对面）,2018-03-18,北京-海淀区,股份制企业,100-499人,3-5年,硕士,20001-30000元/月
北京,推荐算法,AI算法工程师,,北京盖娅互娱网络科技股份有限公司,12000-24000,北京,最新,http://jobs.zhaopin.com/312778284250098.htm,1、利用深度学习技术进行前沿人工智能技术研发；2、机器学习平台的选型，参与框架搭建，开发及优化；3、完成机器学习/深度学习/人工智能相关算法实现，算法优化和性能评估；4、进行特征挖掘、标签抽取、模型优化、算法评估等工作；5、参与推荐系统、广告系统的算法及架构优化；6、参与核心代码的书写，解决项目开发过程中的重大技术问题。,1、统招本科及以上学历，计算机、统计、数学相关专业；2、熟悉数据结构和算法，熟练使用python/java/scala一种或多种；3、对机器学习算法有强烈的兴趣，乐于进行深入的研究和探索。具备较强的逻辑分析能力、解决问题的能力，善于学习新事物；4、了解深度学习，模式识别、机器学习、数据挖掘基本算法，有相关项目经验优先；5、有AI相关工作经验者优先；6、接受优秀应届毕业生。,北京市朝阳区绿地中心B座11层,2018-03-18,北京,上市公司,100-499人,,本科,12000-24000元/月
北京,推荐算法,WXG08-113 推荐系统后台架构师（北京/广州/深圳）,,深圳腾讯计算机系统有限公司,面议,北京,最新,http://jobs.zhaopin.com/120072290294988.htm,负责微信看一看推荐系统后台架构的设计，支撑亿级用户和十亿级PV，百亿级模型数据的计算更新，支持算法策略的快速迭代快发。,熟悉大型分布式服务系统的设计开发；熟悉各种大数据处理平台，hadoop，spark，storm等；有深度参与到大型推荐系统工程架构设计研发的经验；了解推荐系统，搜索系统相关的算法模型。,,2018-03-18,北京,民营,10000人以上,无经验,,
北京,推荐算法,推荐算法工程师,,深度交叉(北京)科技有限公司,25000-50000,北京,招聘中,http://jobs.zhaopin.com/CZ550283180J00025594911.htm,,,海淀区华业大厦3区三层303,2018-03-18,北京,民营,,,本科,25000-50000元/月
北京,推荐算法,推荐算法工程师,,北京金堤科技有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/281414638250086.htm,,,北京市海淀区知春路63号中国卫星通信大厦B座23层,2018-03-18,北京,民营,100-499人,3-5年,硕士,20000-40000元/月
北京,推荐算法,算法工程师(027189),,京东金融,面议,北京-大兴区,招聘中,http://jobs.zhaopin.com/192921312301563.htm,1、数据整合应用，对电商、消金、理财、支付等多场景多维度的数据，做整合设计与应用，以画像、评分、算法的方式反馈至各场景的业务优化与提升；2、业务理解、数据处理、特征提取、机器学习、评估反馈等各环节涉及的基础工作；3、推荐算法优化，商品、理财、优惠等不同内涵产品形态的个性化推荐及组合推荐，包括统计规则、协同过滤、ctr预估等多种方式；4、用户行为日志的深入挖掘，及其在风控、推荐方面的应用，包括不限于信用评级、欺诈识别、推荐算法等；5、IDmapping逻辑优化，以及以此为基础的和各大公司展开联合建模项目开展。,1、信息技术、统计、数学、计算机等相关方向的硕士或更高学历；2、熟悉常用的数据挖掘算法与基本原理，并有一定的算法实现和优化能力；3、乐于处理错综纷杂的数据细节，并有文档化与代码注释的习惯；4、扎实的编程能力，C++，Java，Scala，Python，R等至少掌握一种；5、2年+机器学习方向的研究或工作经验；6、熟悉深度学习相关算法，在图片、语音、文本、日志等至少一个方面做过研究与应用，有TensorFlow，Caffe，Keras等开发经验；7、有大数据平台的建模与开发经验优先，熟悉Spark/Hadoop等平台的应用；8、较好的沟通表达能力，较好的团队合作意识，较好的英文读写能力。更多职位动态，敬请关注微信公众号“京东金融招聘”。,北京市大兴区亦庄京东大厦,2018-03-18,北京-大兴区,外商独资,1000-9999人,1-3年,本科,
北京,推荐算法,算法工程师（行研与标签）(039297),,京东金融,面议,北京-大兴区,招聘中,http://jobs.zhaopin.com/192921312309501.htm,1、负责文本item的处理，包括关键词提取、主题分析、类目预测、质量打分等； 2、负责海量用户行为的分析研究，挖掘优化腾讯用户画像，包括人口属性和用户兴趣等； 3、负责推荐引擎算法的开发，包括各类推荐算法的实现、特征和参数调优、用户体验优化等； 4、负责数据营销平台策略的开发，包括用户洞察、行业指数趋势预测、各类精准定向算法的实现和优化等。,1、本科以上学历，计算机、应用数学、模式识别、人工智能、自控、统计、运筹学等专业； 2、3年以上相关工作经验； 3、具备数据挖掘、NLP、机器学习、最优化等算法原理知识背景； 4、具备推荐系统、精准营销、信息检索等方面的工作经验优先；                5、具备大规模分布式计算平台的使用和并行算法的开发经验；                 6、对大数据处理及应用有浓厚兴趣； 7、熟练掌握至少一种编程语言，Java、Scala、C、R、Python。 更多职位动态，敬请关注微信公众号“京东金融招聘”,北京市大兴区经海路亦庄京东总部A座,2018-03-18,北京-大兴区,外商独资,1000-9999人,3-5年,本科,
北京,推荐算法,算法工程师(021631),,京东金融,面议,北京-大兴区,招聘中,http://jobs.zhaopin.com/192921312297837.htm,1、负责信用风险、推荐系统管理后台开发；2、负责大数据推荐算法研发。,1、熟悉Linux开发，良好的编程能力和代码风格，熟练掌握python、java或者C/C++编程，熟悉scala编程优先；2、在推荐、搜索算法、自然语言处理或任一相关领域有一定理解或应用经验，有hadoop、spark应用经验者优先；3、熟悉常用数据挖掘、机器学习模型，有深度学习理论与实践经验者优先；4、对常用推荐算法有较深入了解，有实际上线算法调优经验优先；5、对商业和业务逻辑敏感，具备良好的逻辑分析能力、组织沟通能力和团队精神，乐于分享、勇于承担。,北京市大兴区亦庄京东大厦,2018-03-18,北京-大兴区,外商独资,1000-9999人,5-10年,本科,
北京,推荐算法,算法工程师(027192),,京东金融,面议,北京-大兴区,招聘中,http://jobs.zhaopin.com/192921312301567.htm,1、分析京东金融移动端用户数据和金融产品数据并持续挖掘数据的商业价值；2、深入挖掘海量用户的行为、属性，建立用户画像标签体系，建立相关的预测模型、定价模型等，为商业应用提供数据驱动的服务与产品，并推进相关数据产品建设；3、主导京东金融中台的算法研发，通过智能算法构建用户数据管理平台，负责其中的核心算法和数据挖掘方向，包括潜客挖掘、流量策略、激活、LTV、客户忠诚度提升等；4、主导京东金融FSP的算法研发，通过大数据和算法为商家经营提效，包括选品、供应链优化、产品推荐等；5、深入理解金融业务，协助搭建金融服务/产品数据模型，为业务发展提供数据支持。,1、三年以上数据挖掘、机器学习、搜索、推荐或广告系统相关算法工作经验；2、计算机、数学、统计等相关专业本科及以上学历；3、精通至少一种数据分析/挖掘软件，如R/Python/SAS/Mahout等；4、熟悉至少一种以下数据库操作，如Hive/Mysql/Hadoop/Oracle等；5、至少一门脚本开发语言(如python/shell/ruby/javascript/tcl/perl等)使用经验；6、有互联网行业、移动互联网行业数据分析挖掘从业经历者优先；7、对数据驱动业务有一定理解，对数据与业务方面有足够的敏感性，有较强的逻辑分析能力，有较强的独立思考能力；8、具备良好的沟通能力和团队合作精神，能独立完成挖掘项目的规划和实施。更多职位动态，敬请关注微信公众号“京东金融招聘”。,北京市大兴区亦庄京东大厦,2018-03-18,北京-大兴区,外商独资,1000-9999人,3-5年,本科,
北京,推荐算法,数据分析、python、大数据兼职讲师,92%,北京大讲台科技有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/CC282024680J00027695309.htm,职位描述1、配合教学总监研发符合市场需求的课程体系2、配合数据分析、spark、python、项目课程研发和后期优化；3、配合教学总监完成相关教学资料（实训大纲、教学PPT、教学案例等）的研发工作4、按照课程体系、教学大纲高质量完成网络授课,1.本科及以上学历，计算机相关专业，3年以上工作经验；2.熟练掌握数据分析、spark、python、项目工具，如SPSS、Matlab、SAS、Python、R等，具备快速模型求解与优化的能力。3.善于沟通，良好的表达能力，乐于技术分享。4.具有较强分析问题和解决问题能力。5.有大数据开发、数据挖掘、数据分析、数据仓库、推荐算法等开发经验者优先。6.有过培训课程授课经验，能按要求自行制作课件者优先考虑。长期招聘兼职讲师，hadoop、spark、人工智能、python、数据分析,北京市海淀区车公庄西路甲19号,2018-03-18,北京,民营,20人以下,3-5年,本科,6001-8000元/月
北京,推荐算法,大数据算法工程师,,北京网库信息技术股份有限公司,15001-20000,北京-东城区,招聘中,http://jobs.zhaopin.com/130724021261262.htm,1、负责大数据部门算法研究和应用。2、负责搜索业务算法研究和应用。3、负责将新算法应用到现有业务中，并对算法进行后续优化。,1、本科及以上学历，计算机、数学相关专业，3-5年算法实践经验；2、熟悉java、python或scala开发语言；3、具有NLP开发经验；4、熟悉常用机器学算法如逻辑回归、SVM、聚类、分类、协同过滤原理，并有实践经验；5、熟悉hadoop、spark任意一种计算框架，能进行分布式应用开发；6、熟悉主流深度学习算法；7、熟悉推荐算法者优先；8、熟悉图片处理算法者优先；9、熟悉tensorflow框架者优先；10、热爱学习新技术、新算法，能够熟练阅读英文文档，能够将新算法实现应用到现有的业务中；11、对有挑战性的问题充满激情，具有良好的团队合作精神和较强的沟通能力以及抗压能力。,东城区北三环安贞桥东蓝宝商务大厦4层,2018-03-18,北京-东城区,上市公司,1000-9999人,3-5年,本科,15001-20000元/月
北京,推荐算法,算法工程师,,北京世纪好未来教育科技有限公司,25000-35000,北京-海淀区,招聘中,http://jobs.zhaopin.com/602273321265936.htm,1、基于用户行为的分析与建模，利用用户行为模型对产品进行改进及评价。2、基于用户模型和内容模型，建立用户产品的推荐算法及策略，开发特定推荐子系统。3、将业内先进算法应用到业务场景，提升产品的质量与用户活跃度。,1、统计学、数学或计算机专业本科及以上，3年以上从事算法研究经验。2、熟悉常用机器学习和数据挖掘算法，包括但不限于决策树、Kmeans、SVM、线性回归、逻辑回归以及神经网络等算法。3、热爱数据、对数据及逻辑关系非常敏感，并对数据体系有深入的认识。4、熟练使用SQL、Matlab、Python等工具优先，对Hadoop、Spark、Storm数据存储与运算平台有实践经验。5、良好的数学基础，如高数，统计学，数据结构。,北京市海淀区苏州街3号大恒科技大厦北座8层,2018-03-18,北京-海淀区,上市公司,10000人以上,3-5年,本科,25000-35000元/月
北京,推荐算法,高级搜索算法工程师,,北京网库信息技术股份有限公司,20001-30000,北京-东城区,招聘中,http://jobs.zhaopin.com/130724021261250.htm,1、负责公司各类业务场景的搜索匹配和排序算法优化。2、负责海量数据挖掘与分析，用户行为分析与处理，语义识别分析等工作； 3、对海量数据进行用户行为分析和挖掘，支持业务部门的数据化运营，提升用户体验； 4、使用机器学习算法，尝试各种模型和排序策略，研发并优化个性化推荐效果，并推动相关技术在业务场景中应用； 5、持续改进和升级应用平台，优化产品功能，提供高效可靠的线上服务。   ,1、本科及以上学历，计算机、数学相关专业，3年以上互联网行业研发，有大型搜索、海量数据处理经验。2、多年Python或者java开发经验，对推荐、搜索算法有2年左右以上的实践研究经验； 3、具有NLP开发经验，熟悉Lucene、ES、Solr搜索基础框架；4、熟悉常用机器学算法如逻辑回归、SVM、聚类、分类、协同过滤原理，并有实践经验； 5、熟悉hadoop、spark任意一种框架，能进行分布式应用开发；6、热爱学习新技术、新算法，能够熟练阅读英文文档，能够将新算法实现应用到现有的业务中； 7、对有挑战性的问题充满激情，具有良好的团队合作精神和较强的沟通能力以及抗压能力。,东城区北三环安贞桥东蓝宝商务大厦4层,2018-03-18,北京-东城区,上市公司,1000-9999人,3-5年,本科,20001-30000元/月
北京,推荐算法,Java推荐系统高级工程师/架构师00013,,智联招聘网/Zhaopin.com,面议,北京,招聘中,http://jobs.zhaopin.com/120019970289012.htm,1.负责推荐系统的研发2.通过并行计算和分布存储不断提高系统性能，减少推荐响应时间3.不断分析和提取用户行为特征，计算各类实体之间的相关性，提高推荐转化率,1.对并行计算，基于用户行为的推荐算法有浓厚兴趣，致力于长期从事此领域2.扎实的开发基础，熟练运用Java语言。3.熟知推荐相关技术，如协同过滤（collaborativefiltering）。能够基于用户行为计算各种实体相关性。对解决数据稀疏和冷启动问题有实战经验。4.有服务器端大型项目开发经验。有NoSQL数据库（redis等），hadoop，Spark等计算平台，其上下游环境（hive、kafka等）经验者优先。,北京市朝阳区阜荣街10号望京首开广场5层,2018-03-18,北京,上市公司,1000-9999人,3-5年,不限,
北京,推荐算法,AI算法工程师,98%,凯泰铭科技(北京)有限公司,20000-40000,北京,最近,http://jobs.zhaopin.com/279456887250120.htm,1.参与大数据分析，精准推荐，系统建模等设计和开发2.负责海量数据的分析和挖掘工作，包括特征提取和标注，自然人计算，分类及聚类，相关性推荐等相关算法的设计和开发；3.基于对数据的理解和客户的需求，参与业务模型优化，提升产品体验或商业变现能力,1.计算机专业研究生及以上学历，具备扎实的统计学，数据挖掘，机器学习理论基础，在大数据领域有3年或以上的相关工作经验2.熟悉聚类、分类、回归等机器学习算法，有实际的算法开发经验和建模经验3.熟悉分布式架构概念、架构；熟悉hadoop/Hive/Hbase/Cassandra/Spark等开源技术4.熟悉linux环境，精通c\c++\java\python等编程语言，具有很强的开发能力，有大规模数据处理程序的开发经验，注重程序性能5.熟悉Keras，PyTorch或TensorFlow等常用框架 6.良好的逻辑分析能力、分析问题和解决问题的能力，对数据敏感度高7.熟悉自然语言处理相关技术者优先8.有良好的团队合作意识，积极主动的工作态度，快速学习能力和较好的沟通表达能力,北京市朝阳区惠河南街国粹苑C座1031-1040,2018-03-18,北京,股份制企业,100-499人,,硕士,20000-40000元/月
北京,推荐算法,高级算法工程师,,北京字节跳动科技有限公司,25000-50000,北京,招聘中,http://jobs.zhaopin.com/469217519377641.htm,1、负责内容的分发，改善用户体验，提升用户获取资讯的效率；2、实时挖掘新闻热点，对新闻事件进行识别；3、深入理解业务数据，构建用户画像；4、优化召回和排序模型，并提供稳定的线上服务。,1、扎实的机器学习功底，深刻理解数据平滑、特征选择、Bayes、熵、优化方法、GLM、矩阵运算等，并融会贯通；2、熟悉协同过滤、矩阵分解、GBDT、LearningToRank、word2vec、CRF、LSTM等常见算法，并具有丰富的实战经验；3、熟悉多线程和多进程编程方式，深谙各种缓存和内存压缩技术；4、熟悉Python、Go、C++/Java中的一种，具备良好的编码习惯和算法基础；5、三年以上推荐/广告/搜索系统算法研发经验，对个性化推荐系统有深刻理解。,北京市海淀区北三环西路43号中航广场,2018-03-18,北京,民营,10000人以上,3-5年,本科,25000-50000元/月
北京,推荐算法,算法工程师-00076,,智联招聘网/Zhaopin.com,面议,北京,最新,http://jobs.zhaopin.com/CC120019970J00027611311.htm,1.标签体系建设2.给企业职位用户打标签3.海量文本处理4.从文本内容中进行数据挖掘，发现商业价值,1.本科以上学历，计算机/数学或相关专业；2.具有较强的业务理解和模型抽象能力，能够利用数据挖掘技术解决实际问题，有成功案例者优先；3.熟悉自然语言处理技术，有文本挖掘、中文信息处理、知识系统等方面的研究与开发经验4.熟悉了解推荐系统，并对相关算法有深刻理解；5.具有较强的学习和研究能力，英语熟练，能够读懂英文技术资料，积极创新、乐于协作、善于沟通。6.有较多的程序开发经验，对数据结构和算法知识应用熟练；有大数据处理经验者更佳。7.要求python或Java编程熟练，熟悉sql语句及linux操作系统,北京市朝阳区阜荣街10号望京首开广场5层,2018-03-18,北京,上市公司,1000-9999人,1-3年,本科,
北京,推荐算法,算法工程师,,智联招聘网/Zhaopin.com,面议,北京,招聘中,http://jobs.zhaopin.com/CC120019970J00029145711.htm,1、参与大数据分析，精准推荐，系统建模等设计和开发2、负责海量数据的分析和挖掘工作，包括特征提取和标注，自然人计算，分类及聚类，相关性推荐等相关算法的设计和开发；3、基于对数据的理解和客户的需求，参与业务模型优化，提升产品体验或商业变现能力4、负责发现关键数据、核心的特征，从数据中找到优化算法的方法，不断迭代改进算法；5、负责构建基础的机器学习算法实施框架。,1、计算机专业研究生及以上学历，具备扎实的统计学，数据挖掘，机器学习理论基础，在大数据领域有3年或以上的相关工作经验2、熟悉聚类、分类、回归等机器学习算法，有实际的算法开发经验和建模经验，在机器学习、数据挖掘、信息检索等一个或多个领域有扎实的理论知识；3、较强的逻辑思维能力，较好的主动性和沟通、协作能力4、熟悉自然语言处理相关技术者优先；5、有良好的团队合作意识，积极主动的工作态度，快速学习能力和较好的沟通表达能力。,北京市朝阳区阜荣街10号望京首开广场5层,2018-03-18,北京,上市公司,1000-9999人,3-5年,硕士,
